'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr verständliche und hilfreiche Inhalte. Tolle vortragende '
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die freundliche Art der Professorin. Sie war extrem bemüht uns alles ausreichend zu erklären, war immer für Fragen da - wir konnten Sie auch per Mail kontaktieren und sie war auch bereit für extra Zoom-Meetings sollten wir noch zusätzliche Hilfe und Support benötigen. Alles in allem kann man es nicht besser machen. Trotz "Corona-Semester" war es total nett und sie hat echt das beste aus der Online Situation herausgeholt! '
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Frau Motschilnig hat alles getan, um uns diese LV bestens zu erklären und näher zu bringen. '
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'remote work (eine challenge aber es war toll - ist ja ohnehin state of the art) vielleicht das nächste Mal verpflichtend mit Kamera - alleine will man dann auch nicht sein - also unter den Kollegen - arme LV Leiter!!!'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Frau Prof. Ricarda Motschilnig war stets bemüht und gestaltete die LV sehr interessant. War von dem Thema der LV zuvor schon nicht begeistert gewesen, jedoch fiel es mir bei ihr wesentlich leichter als gedacht. Ich kann die LV bei Frau Prof. Motschilnig nur empfehlen. '
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Trotz Corona Krise und fehlenden persönlichen Kontakt - entstand durch die Gruppenarbeit ein Zusammengehörigkeitsgefühl.
LV Leiterin war immer in positiver Stimmung während der Zoom-Schaltungen. Ging immer kompetent und freundlich auf bestimmte Situationen ein. Angenehme offene Feedback-Kultur.'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'viel Inhalt'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'eine fixe Liste fürs Bibliographieren ausgeben. / bzgl. Gender würde ich in die LV ein paar Punkte einfügen - ich persönlich finde das zwar nicht relevant aber scheinbar muss das einfach heutzutage so sein.'
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Kurz und prägnant :-) '
'df8febb306829de';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'ich wollte die LV anfangs nicht, bin aber im Nachhinein gesehen sehr froh das gemacht haben zu MÜSSEN. '
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vortragende ich sehr gut vorbereitet und strukturiert. Sie gibt klare Anweisungen, was erwartet wird und unterstützt freundlich und kompetent bei Fragen und Problemen.
Besonders gefallen haben mir die vielen praktischen Beispiele und Anwendungsmöglichkeiten. Auch die "Lessions learned" (wie mans nicht macht" und "Fehlerlisten" (welche Redewendungen und Phrasen aus Beispielen anderer Studierenden unpassend sind) waren sehr gelungen und hilfreich.
Die persönlichen Beispiele und Empfehlungen aus dem eigenen Erfahrungsbereich von Dr. Huss, haben die Lehrveranstaltung aufgelockert und die Vortragende sehr sympathisch gemacht.
Dr. Huss ist mit den Schwierigkeiten, welche das Distance-Learning und die Corona-Maßnahmen mit sich gebracht haben positiv und lösungsorientiert umgegangen. Die Gestaltung der Einheiten und Verwendung technischer, multimedialer Hilfsmittel war vorbildlich (ich habe auch gegenteilige Erfahrungen mit anderen Vortragenden gemacht). '
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'...die Umsetzbarkeit nicht nur für diese LV, sondern auch für alle anderen, in denen ich schriftliche Arbeiten verfassen muss.
Der Vortrag von Fr.Dr.Huss ist sehr kurzweilig, geradlinig und hilfreich fürs Studium.
Fr.Dr.Huss hat sehr viele relevante Unterlagen zur Verfügung gestellt.'
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Nachdem die Einheiten Corona-bedingt online gehalten wurden und auch dadurch verkürzt waren, habe ich es gut gefunden. Wenn die Einheiten in voller Länge abgehalten worden wären, hätte ich mir sehr schwer getan, weil ich schon ein sehr umfangreiches Vorwissen hatte (aufgrund bisheriger wissenschaftlicher Tätigkeit in einem anderen Studium).
Vielleicht gibt es die Möglichkeit erfahrenere Studierende zusätzlich zu fördern oder durch andere Aufgaben einzubeziehen. Z.B. durch die Verbesserung des Schreibstiles anhand ausgewählter Texte.
Eine kleine Übung - analog zum erstellen des Literaturverzeichnisses - bei der ein kurzer wissenschaftlicher Text verfasst werden muss, wäre interessant gewesen. So wie das Herausheben von Kernaussagen und Begründungen zu einem Text. Diese Texte könnten während der LV dann verglichen und auf den Schreibstil fokussiert besprochen werden. Da es beim wissenschaftlichen Schreiben zwar einen Rahmen gibt, aber der Stil immer noch sehr unterschiedlich sein kann, wäre so eine Übung sehr interessant für mich gewesen.'
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'OPTIONEN';'Mein persönlicher Lernfortschritt in dieser LV war:';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'4';'3';'für mich persönlich war kaum Neues dabei'
'3d934b6524635cc';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Ich konnte alles sagen, was ich mitteilen wollte.'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Webinare'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- überschauliche Folien'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'LV Leiterin ist auf unsere Fragen eingegangen und hat diese in den Online-Sprechstunden beantwortet '
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- viel zu lange Sitzungen
- konnte nie anwesend sein'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'kann ich derzeit noch nicht beantworten'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'LV Leiterin hat alle Folien mit Ton hinterlegt, wofür ich sehr froh & dankbar bin'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?
(Beschreiben Sie bitte möglichst genau)';'n/a';'-2';'-1';'Dass alle Folien mit Ton versehen wurden, ist man somit aus irgendeinem Grund verhindert nicht an der LV teilnehmen zu können, hat dies keine negative Benachteiligung, da ich mir alles anhören kann, als wär ich da gewesen '
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?
(Beschreiben Sie bitte möglichst genau)';'n/a';'-2';'-1';'Man kann sich die Informationen immer wieder anhören.
'
'40a48c65139faa3';'20S';'VO';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut?
(Beschreiben Sie bitte möglichst genau)';'n/a';'-2';'-1';'Die Webinare waren sehr gut erklärt und man konnte immer stoppen oder zurückspulen, wenn man etwas nicht verstanden hat. Diese Chance hat man in einer Live-Lehrveranstaltung nicht.'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Aufbereitungen, die trotz der erschwerten Corona-Bedingungen seitens des LV-Leiters mit großem Engagement online nährt gebracht worden! '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ein großes Lob an Herrn Prof. Dr. de Cillia!! Als erstes dafür, dass Sie einen derart übersichtlichen und organisierten Moodle-Kurs eingerichtet haben (davon können sich einige ProfessorInnen der Universität Klagenfurt ein Scheibchen abschneiden!). Auch ein großes Danke dafür, dass Sie sich für Sprechstunden über BBB Zeit genommen haben. Dies ist nicht selbstverständlich! Sehr hilfreich waren Ihre Mail-Aussendungen vor jedem virtuellen Treffen, in welchen Sie alle wichtigen Arbeitsaufträge und Abgabetermine kompakt zusammengefasst haben. Keine Frage, dieses Semester ist ungewöhnlicher Natur und wir hätten sicherlich (in einem anderem Rahmen) intensivere Diskussionen führen und expliziter auf gewisse Themen eingehen können. Dennoch finde ich, dass wir das Beste aus der Situation gemacht haben.

Besonders gut an der Lehrveranstaltung hat mir die Mischung aus Theorie und Praxis und das Miteinbeziehen aktueller Themen (wie etwa aktuelle Lieder; siehe Band Wanda) gefallen. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ein großes Lob an Herrn Prof. Dr. de Cillia!! Als erstes dafür, dass Sie einen derart übersichtlichen und organisierten Moodle-Kurs eingerichtet haben (davon können sich einige ProfessorInnen der Universität Klagenfurt ein Scheibchen abschneiden!). Auch ein großes Danke dafür, dass Sie sich für Sprechstunden über BBB Zeit genommen haben. Dies ist nicht selbstverständlich! Sehr hilfreich waren Ihre Mail-Aussendungen vor jedem virtuellen Treffen, in welchen Sie alle wichtigen Arbeitsaufträge und Abgabetermine kompakt zusammengefasst haben. Keine Frage, dieses Semester ist ungewöhnlicher Natur und wir hätten sicherlich (in einem anderem Rahmen) intensivere Diskussionen führen und expliziter auf gewisse Themen eingehen können. Dennoch finde ich, dass wir das Beste aus der Situation gemacht haben.

Besonders gut an der Lehrveranstaltung hat mir die Mischung aus Theorie und Praxis und das Miteinbeziehen aktueller Themen (wie etwa aktuelle Lieder; siehe Band Wanda) gefallen. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'ich habe viele neue Sachen gelernt
der LV-Leiter ist sehr sympathisch'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'viele Informationen, welche wirklich im alltäglichem Leben erkennbar sind. Hat sehr viel Mehrwert diese Lehrveranstaltung!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Online-Unterricht wurde vom LV-Leiter sehr gut umgesetzt
trotz Onlineunterricht war Mitarbeit und Diskussionen sehr gut möglich
Sprechstunden über big blue button
'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Präsenzlehre wäre mir persönlich lieber gewesen, aber dafür konnte niemand etwas!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider konnten wir uns nicht persönlich Treffen, dies finde ich besonders schade! Ansonsten: Keine Kritikpunkte meinerseits. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider konnten wir uns nicht persönlich Treffen, dies finde ich besonders schade! Ansonsten: Keine Kritikpunkte meinerseits. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Bei den individuellen Fragen gibt es eine Skala von 1 bis 7, allerdings ist nicht klar, was nun als sehr gut od sehr schlecht gewertet wird. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Ich habe keinerlei Verbesserungsvorschläge, da Hr. Dr. De Cillia sich sehr bemüht hat, trotz der schwierigen Gegebenheiten. Er gab viele Hilfestellungen und konnte die aufkommenden Fragen sehr gut beantworten. Zudem bekamen wir immer wieder Literaturhinweise und viele Alltagsbeispiele. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'…'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'…'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Vor allem möchte ich noch positiv hervorheben, dass ich die zusätzlich angebotenen Freitags-Termine sehr bemerkenswert finde!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'SKALA2';'Wie zufrieden waren Sie mit der Umstellung der LV auf Distance Learning? ';' 1:1(1/j), 2:2(2/j), 3:3(4/j), 4:4(8/j), 5:5(16/j), 6:6(32/j), 7:7(64/j), 8:keine Antwort(-3/j)';'1';'1';'sehr gut; '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Keine weiten Anfahrten zur Universität, teils freie Zeiteinteilung und die Tatsache, dass gewisse Lehrveranstaltungen im Pyjama besucht werden konnten!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Keine weiten Anfahrten zur Universität, teils freie Zeiteinteilung und die Tatsache, dass gewisse Lehrveranstaltungen im Pyjama besucht werden konnten!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Ich finde, dass man weniger Hemmungen hat etwas zu sagen und somit bessere Arbeiten an sich entstehen. Ich hätte nichts dagegen, vermehrtes Distance Learning anzuwenden. Eine Sprechstunde ist auch viel besser möglich, da man dafür nicht immer gleich an die Universität fahren muss. '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'trotz distance learning war es in diesem Kurs sehr gut möglich sich mit dem Professor gut auszutauschen vor allem die angebotenen Sprechstunden über big blue button und die Kommunikation über email waren hervorragend.'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Mit persönlich fehlt einfach der Austausch, der sich durch persönliche Anwesenheit deutlich leichter ergibt. Allerdings wurde das Möglichste dafür getan, dass dies dennoch, wenn auch in ungewohnter Form, teilweise stattgefunden hat. Ich denke, dass sowohl uns Studenten wie auch den Lehrenden die Routine im Distance-Learnig fehlt und diese jetzt spontan auch nicht aufgebracht werden konnte, so dass das Ungewohnte stets präsent war. Die in diesem Kurs angebotene Lösung einer online-Konferenz ist meiner Meinung nach die beste Wahl. Aus meinen Erfahrungen, die auch in anderen Kursen gemacht wurden, kann ich sagen, dass ein online-Meeting deutlich angenehmer und ergiebiger ist, als eine Umverteilung auf eigenständige Hausarbeit, da die soziale Komponente für mich seht wichtig ist. Anderweitig könnte man ja generell auch ein Fernstudium machen, was mir aber, aus genannten Gründen, nicht zu sagt.'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was könnte verbessert werden? ';'n/a';'-2';'-1';'Ich denke, dass die Möglichkeiten gut ausgeschöpft wurden! '
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was könnte verbessert werden? ';'n/a';'-2';'-1';'An und für sich hat alles immer sehr gut geklappt. Bei gewissen Kollegen/Kolleginnen gab es ab und zu technische Probleme, welche allerdings die gesamte LV nicht störten bzw. behinderten.'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was könnte verbessert werden? ';'n/a';'-2';'-1';'Die Verbindung und die begrenzten Möglichkeiten von BBB!'
'c32d032455113a8';'20S';'VC';2.0;3.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was könnte verbessert werden? ';'n/a';'-2';'-1';'Die Verbindung und die begrenzten Möglichkeiten von BBB!'
'00ebf35d700edf4';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es ist toll, dass die Betreuung der Abschlussarbeit auch ohne das Seminar (Corona) wunderbar funktioniert. '
'e9b8772540fa11d';'20S';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- Total interessante, wie auch äußerst lehrreiche LV!
- Der Professor war sehr nett, ging auf Fragen/Wünsche ein und erklärte den Lehrstoff verständlich und nachvollziehbar.
- Die Arbeitsaufträge waren interessant und lehrreich! 
- Der Arbeitsaufwand für die LV war absolut passend! 

So müssten auch andere LV´s im Geographiestudium aussehen!!!'
